match_id,innings,over,striker_id,propensity,phase,striker_batting_position
M0017,1,6,Batter_009,0.693982198987431,middle,1
M0017,1,7,Batter_009,0.604310868306518,middle,1
M0017,1,7,Batter_009,0.604310868306518,middle,1
M0017,1,7,Batter_009,0.711121433024943,middle,1
M0017,1,7,Batter_009,0.711121433024943,middle,1
M0017,1,7,Batter_007,0.458602786014032,middle,3
M0017,1,7,Batter_007,0.458602786014032,middle,3
M0017,1,8,Batter_009,0.624473956155734,middle,1
M0017,1,8,Batter_007,0.352543107763149,middle,3
M0017,1,8,Batter_007,0.514414160034072,middle,3
M0017,1,8,Batter_009,0.701344730488645,middle,1
M0017,1,8,Batter_007,0.514414160034072,middle,3
M0017,1,8,Batter_007,0.352543107763149,middle,3
M0017,1,9,Batter_009,0.621721940552641,middle,1
M0017,1,9,Batter_009,0.621721940552641,middle,1
M0017,1,9,Batter_009,0.70450285603636,middle,1
M0017,1,9,Batter_009,0.70450285603636,middle,1
M0017,1,9,Batter_009,0.70450285603636,middle,1
M0017,1,9,Batter_007,0.349462052997764,middle,3
M0017,1,10,Batter_009,0.612152699079451,middle,1
M0017,1,10,Batter_009,0.612152699079451,middle,1
M0017,1,10,Batter_009,0.701691502330862,middle,1
M0017,1,10,Batter_009,0.701691502330862,middle,1
M0017,1,10,Batter_009,0.612152699079451,middle,1
M0017,1,10,Batter_009,0.701691502330862,middle,1
M0017,1,11,Batter_007,0.690915796811103,middle,3
M0017,1,11,Batter_007,0.55111305849428,middle,3
M0017,1,11,Batter_009,0.566093448926442,middle,1
M0017,1,11,Batter_009,0.566093448926442,middle,1
M0017,1,11,Batter_009,0.538394688665408,middle,1
M0017,1,11,Batter_007,0.690915796811103,middle,3
M0017,1,12,Batter_007,0.548869151013227,middle,3
M0017,1,12,Batter_007,0.548869151013227,middle,3
M0017,1,12,Batter_009,0.568392830521941,middle,1
M0017,1,12,Batter_007,0.693530860222816,middle,3
M0017,1,12,Batter_007,0.548869151013227,middle,3
M0017,1,12,Batter_009,0.535848603988661,middle,1
M0017,1,13,Batter_009,0.713188990154647,middle,1
M0017,1,13,Batter_009,0.608076483376747,middle,1
M0017,1,13,Batter_009,0.608076483376747,middle,1
M0017,1,13,Batter_009,0.713188990154647,middle,1
M0017,1,13,Batter_009,0.713188990154647,middle,1
M0017,1,13,Batter_007,0.335379297943783,middle,3
M0017,1,14,Batter_009,0.618025148197313,middle,1
M0017,1,14,Batter_007,0.430407102078383,middle,3
M0017,1,14,Batter_007,0.481423069175581,middle,3
M0017,1,14,Batter_009,0.686235579884759,middle,1
M0017,1,14,Batter_009,0.618025148197313,middle,1
M0017,1,14,Batter_007,0.481423069175581,middle,3
M0017,1,15,Batter_009,0.607997566948764,death,1
M0017,1,15,Batter_009,0.607997566948764,death,1
M0017,1,15,Batter_009,0.579218281549891,death,1
M0017,1,15,Batter_007,0.431614837607044,death,3
M0017,1,15,Batter_007,0.658822132851199,death,3
M0017,1,15,Batter_007,0.431614837607044,death,3
M0017,1,16,Batter_009,0.575368061088111,death,1
M0017,1,16,Batter_007,0.425221833626652,death,3
M0017,1,16,Batter_007,0.425221833626652,death,3
M0017,1,16,Batter_007,0.661229647284871,death,3
M0017,1,16,Batter_007,0.425221833626652,death,3
M0017,1,16,Batter_007,0.425221833626652,death,3
M0017,1,17,Batter_007,0.325609138569579,death,3
M0017,1,17,Batter_007,0.325609138569579,death,3
M0017,1,17,Batter_007,0.325609138569579,death,3
M0017,1,17,Batter_007,0.325609138569579,death,3
M0017,1,17,Batter_009,0.503084294437903,death,1
M0017,1,17,Batter_009,0.715684568222124,death,1
M0017,1,18,Batter_009,0.499711672805158,death,1
M0017,1,18,Batter_009,0.499711672805158,death,1
M0017,1,18,Batter_009,0.716506782665636,death,1
M0017,1,18,Batter_009,0.499711672805158,death,1
M0017,1,18,Batter_009,0.499711672805158,death,1
M0017,1,18,Batter_009,0.716506782665636,death,1
M0017,1,19,Batter_007,0.814262778194931,death,3
M0017,1,19,Batter_007,0.542552948483149,death,3
M0017,1,19,Batter_009,0.426315627680006,death,1
M0017,1,19,Batter_007,0.814262778194931,death,3
M0017,1,19,Batter_007,0.814262778194931,death,3
M0017,2,1,Batter_046,0.0847766160883918,powerplay,2
M0017,2,1,Batter_046,0.49469618665761,powerplay,2
M0017,2,1,Batter_012,0.847477998172483,powerplay,3
M0017,2,1,Batter_012,0.834911217872219,powerplay,3
M0017,2,2,Batter_012,0.836631618438917,powerplay,3
M0017,2,2,Batter_012,0.845640238040661,powerplay,3
M0017,2,2,Batter_012,0.845640238040661,powerplay,3
M0017,2,2,Batter_012,0.845640238040661,powerplay,3
M0017,2,3,Batter_012,0.0645251985016921,powerplay,3
M0017,2,3,Batter_012,0.0645251985016921,powerplay,3
M0017,2,3,Batter_012,0.0645251985016921,powerplay,3
M0017,2,3,Batter_012,0.0645251985016921,powerplay,3
M0017,2,3,Batter_012,0.0645251985016921,powerplay,3
M0017,2,4,Batter_012,0.835577118953054,powerplay,3
M0017,2,4,Batter_012,0.837204591249139,powerplay,3
M0017,2,4,Batter_012,0.835577118953054,powerplay,3
M0017,2,4,Batter_012,0.835577118953054,powerplay,3
M0017,2,4,Batter_012,0.837204591249139,powerplay,3
M0017,2,5,Batter_012,0.165422245771827,powerplay,3
M0017,2,5,Batter_012,0.165422245771827,powerplay,3
M0017,2,5,Batter_012,0.903307328942499,powerplay,3
M0017,2,5,Batter_012,0.165422245771827,powerplay,3
M0017,2,5,Batter_012,0.165422245771827,powerplay,3
M0017,2,6,Batter_012,0.0531801856611728,middle,3
M0017,2,7,Batter_012,0.678122782156784,middle,3
M0017,2,7,Batter_012,0.678122782156784,middle,3
M0017,2,8,Batter_012,0.0494001222346924,middle,3
M0017,2,8,Batter_027,5.78600971551037e-05,middle,4
M0018,1,0,Batter_033,0.57598961649899,powerplay,1
M0018,1,0,Batter_033,0.514338899689656,powerplay,1
M0018,1,0,Batter_033,0.514338899689656,powerplay,1
M0018,1,0,Batter_033,0.57598961649899,powerplay,1
M0018,1,0,Batter_025,0.0471363609238665,powerplay,2
M0018,1,0,Batter_025,0.0962165777212361,powerplay,2
M0018,1,1,Batter_025,0.539800201873693,powerplay,2
M0018,1,1,Batter_025,0.566944022076991,powerplay,2
M0018,1,1,Batter_025,0.539800201873693,powerplay,2
M0018,1,1,Batter_025,0.566944022076991,powerplay,2
M0018,1,1,Batter_025,0.539800201873693,powerplay,2
M0018,1,1,Batter_025,0.539800201873693,powerplay,2
M0018,1,2,Batter_025,0.574072025684084,powerplay,2
M0018,1,2,Batter_025,0.574072025684084,powerplay,2
M0018,1,2,Batter_025,0.574072025684084,powerplay,2
M0018,1,2,Batter_025,0.574072025684084,powerplay,2
M0018,1,2,Batter_025,0.574072025684084,powerplay,2
M0018,1,3,Batter_033,0.00235415967514937,powerplay,1
M0018,1,4,Batter_033,0.499029585130786,powerplay,1
M0018,1,4,Batter_033,0.611490573906724,powerplay,1
M0018,1,4,Batter_033,0.611490573906724,powerplay,1
M0018,1,5,Batter_030,0.194538309469707,powerplay,4
M0018,1,5,Batter_030,0.194538309469707,powerplay,4
M0018,1,5,Batter_030,0.372255089619953,powerplay,4
M0018,1,5,Batter_030,0.372255089619953,powerplay,4
M0018,1,5,Batter_033,0.00200421904254953,powerplay,1
M0018,1,6,Batter_033,0.660771855328502,middle,1
M0018,1,6,Batter_030,0.168372896154545,middle,4
M0018,1,6,Batter_033,0.628540793277356,middle,1
M0018,1,6,Batter_033,0.628540793277356,middle,1
M0018,1,6,Batter_033,0.628540793277356,middle,1
M0018,1,6,Batter_030,0.168372896154545,middle,4
M0018,1,7,Batter_033,0.635647147265491,middle,1
M0018,1,7,Batter_030,0.00606772015700072,middle,4
M0018,1,7,Batter_030,0.00606772015700072,middle,4
M0018,1,7,Batter_033,0.651884288681119,middle,1
M0018,1,7,Batter_033,0.651884288681119,middle,1
M0018,1,7,Batter_030,0.00606772015700072,middle,4
M0018,1,8,Batter_033,0.632067390720645,middle,1
M0018,1,8,Batter_033,0.656505302405803,middle,1
M0018,1,8,Batter_033,0.656505302405803,middle,1
M0018,1,8,Batter_033,0.656505302405803,middle,1
M0018,1,8,Batter_033,0.656505302405803,middle,1
M0018,1,8,Batter_030,0.265955457549446,middle,4
M0018,1,9,Batter_033,0.620286184544035,middle,1
M0018,1,9,Batter_033,0.660982850629497,middle,1
M0018,1,9,Batter_033,0.660982850629497,middle,1
M0018,1,9,Batter_033,0.620286184544035,middle,1
M0018,1,9,Batter_033,0.620286184544035,middle,1
M0018,1,9,Batter_033,0.660982850629497,middle,1
M0018,2,0,Batter_034,0.380137498511209,powerplay,2
M0018,2,0,Batter_034,0.318421305033126,powerplay,2
M0018,2,0,Batter_034,0.380137498511209,powerplay,2
M0018,2,1,Batter_034,0.00172054169434184,powerplay,2
M0018,2,1,Batter_011,0.0488400681354053,powerplay,3
M0018,2,1,Batter_011,0.0488400681354053,powerplay,3
M0018,2,2,Batter_034,0.00138889970152668,powerplay,2
M0018,2,2,Batter_034,0.00138889970152668,powerplay,2
M0018,2,2,Batter_011,0.0513508092517094,powerplay,3
M0018,2,2,Batter_011,0.356753875923941,powerplay,3
M0018,2,2,Batter_011,0.0513508092517094,powerplay,3
M0018,2,2,Batter_011,0.356753875923941,powerplay,3
M0018,2,3,Batter_011,0.0511654625870007,powerplay,3
M0018,2,3,Batter_034,0.00109337704668753,powerplay,2
M0018,2,3,Batter_011,0.43829222280062,powerplay,3
M0018,2,3,Batter_011,0.0511654625870007,powerplay,3
M0018,2,3,Batter_011,0.0511654625870007,powerplay,3
M0018,2,3,Batter_034,0.00109337704668753,powerplay,2
M0018,2,4,Batter_034,0.261742393022649,powerplay,2
M0018,2,4,Batter_034,0.181966008679154,powerplay,2
M0018,2,4,Batter_011,0.0546364365859736,powerplay,3
M0018,2,4,Batter_011,0.0546364365859736,powerplay,3
M0018,2,4,Batter_034,0.181966008679154,powerplay,2
M0018,2,4,Batter_034,0.261742393022649,powerplay,2
M0018,2,5,Batter_011,0.0554830714209829,powerplay,3
M0018,2,5,Batter_005,0.555928040184008,powerplay,4
M0018,2,5,Batter_005,0.555928040184008,powerplay,4
M0018,2,5,Batter_005,0.705115027266086,powerplay,4
M0018,2,5,Batter_011,0.0554830714209829,powerplay,3
M0018,2,5,Batter_005,0.555928040184008,powerplay,4
M0018,2,6,Batter_005,0.670824812092766,middle,4
M0018,2,6,Batter_011,0.128028502656558,middle,3
M0018,2,6,Batter_011,0.128028502656558,middle,3
M0018,2,6,Batter_005,0.662189134571969,middle,4
M0018,2,6,Batter_005,0.662189134571969,middle,4
M0018,2,6,Batter_005,0.670824812092766,middle,4
M0018,2,7,Batter_011,0.259534866204189,middle,3
M0018,2,7,Batter_011,0.366828083303583,middle,3
M0018,2,7,Batter_011,0.366828083303583,middle,3
M0018,2,7,Batter_011,0.259534866204189,middle,3
M0018,2,7,Batter_005,0.00206755654651632,middle,4
M0018,2,7,Batter_005,0.00206755654651632,middle,4
M0018,2,8,Batter_011,0.252415501767162,middle,3
M0019,1,0,Batter_016,0.176109399362173,powerplay,1
M0019,1,0,Batter_016,0.499021698186929,powerplay,1
M0019,1,0,Batter_016,0.176109399362173,powerplay,1
M0019,1,0,Batter_016,0.176109399362173,powerplay,1
M0019,1,0,Batter_010,0.380597260895001,powerplay,2
M0019,1,0,Batter_010,0.380597260895001,powerplay,2
M0019,1,1,Batter_016,0.257049696904466,powerplay,1
M0019,1,1,Batter_016,0.362144011117704,powerplay,1
M0019,1,1,Batter_016,0.257049696904466,powerplay,1
M0019,1,1,Batter_016,0.362144011117704,powerplay,1
M0019,1,1,Batter_010,0.0110509338552012,powerplay,2
M0019,1,1,Batter_016,0.362144011117704,powerplay,1
M0019,1,2,Batter_010,0.505241300624542,powerplay,2
M0019,1,2,Batter_010,0.287417030952926,powerplay,2
M0019,1,2,Batter_010,0.505241300624542,powerplay,2
M0019,1,2,Batter_016,0.282241069513776,powerplay,1
M0019,1,2,Batter_016,0.282241069513776,powerplay,1
M0019,1,2,Batter_016,0.282241069513776,powerplay,1
M0019,1,3,Batter_010,0.29389472245625,powerplay,2
M0019,1,3,Batter_010,0.596182561758351,powerplay,2
M0019,1,3,Batter_010,0.29389472245625,powerplay,2
M0019,1,3,Batter_010,0.596182561758351,powerplay,2
M0019,1,3,Batter_016,0.250775768500819,powerplay,1
M0019,1,3,Batter_016,0.250775768500819,powerplay,1
M0019,1,4,Batter_010,0.00381936979879269,powerplay,2
M0019,1,4,Batter_016,0.266682430910414,powerplay,1
M0019,1,4,Batter_016,0.266682430910414,powerplay,1
M0019,1,4,Batter_016,0.344821251153922,powerplay,1
M0019,1,4,Batter_010,0.00381936979879269,powerplay,2
M0019,1,4,Batter_016,0.344821251153922,powerplay,1
M0019,1,5,Batter_010,0.538745969351046,powerplay,2
M0019,1,5,Batter_010,0.538745969351046,powerplay,2
M0019,1,5,Batter_010,0.232212189033069,powerplay,2
M0019,1,5,Batter_010,0.232212189033069,powerplay,2
M0019,1,5,Batter_010,0.232212189033069,powerplay,2
M0019,1,5,Batter_016,0.638155815496022,powerplay,1
M0019,1,6,Batter_016,0.386945937510329,middle,1
M0019,1,6,Batter_010,0.344237912967826,middle,2
M0019,1,6,Batter_016,0.191164565563095,middle,1
M0019,1,7,Batter_016,0.374149881300563,middle,1
M0019,1,7,Batter_016,0.528011088099522,middle,1
M0019,1,7,Batter_016,0.528011088099522,middle,1
M0019,1,8,Batter_016,0.166931943908669,middle,1
M0019,1,8,Batter_035,0.0730003294400059,middle,4
M0019,1,8,Batter_035,0.0730003294400059,middle,4
M0019,1,8,Batter_035,0.225083922047149,middle,4
M0019,1,8,Batter_035,0.0730003294400059,middle,4
M0019,1,9,Batter_035,0.244331480098762,middle,4
M0019,1,9,Batter_035,0.0857943821799807,middle,4
M0019,1,9,Batter_035,0.244331480098762,middle,4
M0019,1,9,Batter_035,0.0857943821799807,middle,4
M0019,1,10,Batter_035,1.01296737011316e-06,middle,4
M0019,1,10,Batter_035,1.01296737011316e-06,middle,4
M0019,1,10,Batter_035,1.01296737011316e-06,middle,4
M0019,2,0,Batter_017,0.42234939781062,powerplay,1
M0019,2,0,Batter_028,0.234972009225197,powerplay,2
M0019,2,0,Batter_017,0.42234939781062,powerplay,1
M0019,2,0,Batter_017,0.42234939781062,powerplay,1
M0019,2,0,Batter_017,0.42234939781062,powerplay,1
M0019,2,0,Batter_017,0.480542989867975,powerplay,1
M0019,2,1,Batter_017,0.159923211941769,powerplay,1
M0019,2,1,Batter_017,0.159923211941769,powerplay,1
M0019,2,1,Batter_028,0.334399067425566,powerplay,2
M0019,2,1,Batter_028,0.334399067425566,powerplay,2
M0019,2,1,Batter_017,0.159923211941769,powerplay,1
M0019,2,1,Batter_017,0.159923211941769,powerplay,1
M0019,2,2,Batter_028,0.490936630397363,powerplay,2
M0019,2,2,Batter_028,0.291289693074397,powerplay,2
M0019,2,2,Batter_028,0.291289693074397,powerplay,2
M0019,2,2,Batter_028,0.291289693074397,powerplay,2
M0019,2,2,Batter_017,0.458049760604615,powerplay,1
M0019,2,2,Batter_028,0.490936630397363,powerplay,2
M0019,2,3,Batter_017,0.345673075021879,powerplay,1
M0019,2,3,Batter_028,0.32078460770688,powerplay,2
M0019,2,3,Batter_017,0.445060344980674,powerplay,1
M0019,2,3,Batter_028,0.509724480907069,powerplay,2
M0019,2,3,Batter_028,0.32078460770688,powerplay,2
M0019,2,3,Batter_028,0.32078460770688,powerplay,2
M0019,2,4,Batter_017,0.395374139792546,powerplay,1
M0019,2,4,Batter_028,0.447951871497692,powerplay,2
M0019,2,4,Batter_028,0.447951871497692,powerplay,2
M0019,2,4,Batter_017,0.395374139792546,powerplay,1
M0019,2,4,Batter_017,0.128261682932863,powerplay,1
M0019,2,4,Batter_017,0.128261682932863,powerplay,1
M0019,2,5,Batter_028,0.714588282602758,powerplay,2
M0019,2,5,Batter_028,0.714588282602758,powerplay,2
M0019,2,5,Batter_028,0.714588282602758,powerplay,2
M0019,2,5,Batter_028,0.714588282602758,powerplay,2
M0019,2,5,Batter_028,0.484215937120215,powerplay,2
M0019,2,5,Batter_028,0.714588282602758,powerplay,2
M0019,2,6,Batter_028,0.212984163323467,middle,2
M0019,2,6,Batter_038,0.0336451066716494,middle,3
M0019,2,6,Batter_038,0.0336451066716494,middle,3
M0019,2,6,Batter_038,0.0578805359375942,middle,3
M0019,2,6,Batter_038,0.0578805359375942,middle,3
M0019,2,6,Batter_017,0.180655544149488,middle,1
M0019,2,7,Batter_038,0.445464237394883,middle,3
M0019,2,7,Batter_038,0.445464237394883,middle,3
M0019,2,7,Batter_038,0.445464237394883,middle,3
M0019,2,7,Batter_038,0.445464237394883,middle,3
M0019,2,7,Batter_038,0.476344153289922,middle,3
M0019,2,7,Batter_017,0.591375813390172,middle,1
M0019,2,8,Batter_017,0.591996871271943,middle,1
M0019,2,8,Batter_017,0.371953264755698,middle,1
M0019,2,8,Batter_038,0.487630724395873,middle,3
M0019,2,8,Batter_038,0.487630724395873,middle,3
M0019,2,8,Batter_017,0.371953264755698,middle,1
M0019,2,8,Batter_017,0.371953264755698,middle,1
M0019,2,9,Batter_038,0.0851987576158876,middle,3
M0019,2,9,Batter_038,0.0632707050049289,middle,3
M0019,2,9,Batter_038,0.0632707050049289,middle,3
M0019,2,9,Batter_004,0.00482343380276996,middle,4
M0019,2,9,Batter_004,0.00910270777123425,middle,4
M0019,2,9,Batter_017,0.478031989173772,middle,1
M0019,2,10,Batter_017,0.327303312806934,middle,1
M0020,1,0,Batter_016,1.70997946606636e-06,powerplay,1
M0020,1,0,Batter_016,1.70997946606636e-06,powerplay,1
M0020,1,0,Batter_010,0.118751385177131,powerplay,3
M0020,1,0,Batter_010,0.118751385177131,powerplay,3
M0020,1,0,Batter_035,0.115059929094488,powerplay,2
M0020,1,0,Batter_010,0.118751385177131,powerplay,3
M0020,1,1,Batter_035,0.411046638096352,powerplay,2
M0020,1,1,Batter_010,0.587940509734129,powerplay,3
M0020,1,1,Batter_010,0.684650265599153,powerplay,3
M0020,1,1,Batter_010,0.587940509734129,powerplay,3
M0020,1,1,Batter_010,0.684650265599153,powerplay,3
M0020,1,1,Batter_035,0.411046638096352,powerplay,2
M0020,1,2,Batter_010,0.123804348603781,powerplay,3
M0020,1,2,Batter_035,0.458806980740049,powerplay,2
M0020,1,2,Batter_035,0.458806980740049,powerplay,2
M0020,1,2,Batter_010,0.123804348603781,powerplay,3
M0020,1,2,Batter_010,0.58037781144012,powerplay,3
M0020,1,2,Batter_010,0.123804348603781,powerplay,3
M0020,1,3,Batter_035,0.636808069162555,powerplay,2
M0020,1,3,Batter_035,0.498459476283891,powerplay,2
M0020,1,3,Batter_010,0.513534029714827,powerplay,3
M0020,1,3,Batter_010,0.587650116809022,powerplay,3
M0020,1,3,Batter_010,0.587650116809022,powerplay,3
M0020,1,3,Batter_010,0.513534029714827,powerplay,3
M0020,1,4,Batter_035,0.693288248396948,powerplay,2
M0020,1,4,Batter_035,0.543842156094717,powerplay,2
M0020,1,4,Batter_035,0.693288248396948,powerplay,2
M0020,1,4,Batter_035,0.693288248396948,powerplay,2
M0020,1,4,Batter_035,0.543842156094717,powerplay,2
M0020,1,4,Batter_010,0.524470229834527,powerplay,3
M0020,1,5,Batter_035,0.637260719855282,powerplay,2
M0020,1,5,Batter_035,0.637260719855282,powerplay,2
M0020,1,5,Batter_010,0.39457804614448,powerplay,3
M0020,1,5,Batter_010,0.0687223871151859,powerplay,3
M0020,1,5,Batter_035,0.491795264659899,powerplay,2
M0020,1,5,Batter_035,0.637260719855282,powerplay,2
M0020,1,6,Batter_035,0.725237006264341,middle,2
M0020,1,6,Batter_035,0.491526769427495,middle,2
M0020,1,6,Batter_035,0.491526769427495,middle,2
M0020,1,6,Batter_010,0.25247758245734,middle,3
M0020,1,6,Batter_035,0.725237006264341,middle,2
M0020,1,6,Batter_035,0.491526769427495,middle,2
M0020,1,7,Batter_010,0.324081771182264,middle,3
M0020,1,7,Batter_010,0.0567703465831126,middle,3
M0020,1,7,Batter_035,0.375689665856206,middle,2
M0020,1,7,Batter_010,0.0567703465831126,middle,3
M0020,1,8,Batter_035,0.539018869922079,middle,2
M0020,1,8,Batter_035,0.539018869922079,middle,2
M0020,1,8,Batter_035,0.539018869922079,middle,2
M0020,1,9,Batter_035,0.429897558929354,middle,2
M0020,1,9,Batter_035,0.429897558929354,middle,2
M0020,1,9,Batter_035,0.429897558929354,middle,2
M0020,1,9,Batter_035,0.626331281173914,middle,2
M0020,1,10,Batter_035,0.86179511885817,middle,2
M0020,1,10,Batter_035,0.671143006022903,middle,2
M0020,2,0,Batter_006,0.921211691332891,powerplay,1
M0020,2,0,Batter_006,0.921211691332891,powerplay,1
M0020,2,1,Batter_006,0.843631678254773,powerplay,1
M0020,2,1,Batter_006,0.922180738927548,powerplay,1
M0020,2,1,Batter_006,0.843631678254773,powerplay,1
M0020,2,2,Batter_006,0.922718663442602,powerplay,1
M0020,2,2,Batter_006,0.850458645656478,powerplay,1
M0020,2,2,Batter_006,0.922718663442602,powerplay,1
M0020,2,3,Batter_006,0.856568678374387,powerplay,1
M0020,2,3,Batter_006,0.856568678374387,powerplay,1
M0020,2,3,Batter_006,0.856568678374387,powerplay,1
M0020,2,3,Batter_006,0.922833859431478,powerplay,1
M0020,2,3,Batter_006,0.856568678374387,powerplay,1
M0020,2,4,Batter_006,0.857433394824188,powerplay,1
M0020,2,4,Batter_006,0.857433394824188,powerplay,1
M0020,2,4,Batter_006,0.85831301063777,powerplay,1
M0021,1,0,Batter_015,0.00421349339838619,powerplay,1
M0021,1,0,Batter_015,0.00421349339838619,powerplay,1
M0021,1,0,Batter_048,0.088963866579205,powerplay,3
M0021,1,0,Batter_048,0.0791874870710856,powerplay,3
M0021,1,0,Batter_047,0.162920119762597,powerplay,2
M0021,1,0,Batter_047,0.162920119762597,powerplay,2
M0021,1,1,Batter_048,0.00457503131149464,powerplay,3
M0021,1,1,Batter_048,0.00457503131149464,powerplay,3
M0021,1,1,Batter_002,0.00397609904200394,powerplay,4
M0021,1,1,Batter_047,0.331318477923951,powerplay,2
M0021,1,1,Batter_047,0.156227806061038,powerplay,2
M0021,1,1,Batter_047,0.156227806061038,powerplay,2
M0021,1,2,Batter_002,0.0858407400718523,powerplay,4
M0021,1,2,Batter_002,0.0858407400718523,powerplay,4
M0021,1,2,Batter_002,0.0858407400718523,powerplay,4
M0021,1,2,Batter_002,0.0858407400718523,powerplay,4
M0021,1,2,Batter_002,0.0858407400718523,powerplay,4
M0021,1,2,Batter_002,0.530318247003111,powerplay,4
M0021,1,3,Batter_002,0.127308610682442,powerplay,4
M0021,1,3,Batter_047,0.174103862146616,powerplay,2
M0021,1,3,Batter_002,0.127308610682442,powerplay,4
M0021,1,3,Batter_047,0.174103862146616,powerplay,2
M0021,1,3,Batter_002,0.127308610682442,powerplay,4
M0021,1,3,Batter_002,0.220736670080195,powerplay,4
M0021,1,4,Batter_047,0.00171240643938086,powerplay,2
M0021,1,4,Batter_047,0.00171240643938086,powerplay,2
M0021,2,0,Batter_011,0.613789867444095,powerplay,2
M0021,2,0,Batter_011,0.485985747564742,powerplay,2
M0021,2,1,Batter_011,0.494779923744925,powerplay,2
M0021,2,1,Batter_011,0.494779923744925,powerplay,2
M0021,2,1,Batter_011,0.494779923744925,powerplay,2
M0021,2,2,Batter_011,0.503799189125861,powerplay,2
M0021,2,2,Batter_011,0.503799189125861,powerplay,2
M0021,2,2,Batter_011,0.503799189125861,powerplay,2
M0021,2,2,Batter_011,0.641871781011093,powerplay,2
M0021,2,2,Batter_011,0.503799189125861,powerplay,2
M0021,2,2,Batter_011,0.503799189125861,powerplay,2
M0021,2,3,Batter_011,0.512110962858239,powerplay,2
M0021,2,3,Batter_011,0.653414553643714,powerplay,2
M0021,2,3,Batter_011,0.512110962858239,powerplay,2
M0021,2,3,Batter_011,0.653414553643714,powerplay,2
M0021,2,3,Batter_011,0.653414553643714,powerplay,2
M0021,2,4,Batter_011,0.616162139913812,powerplay,2
M0021,2,4,Batter_011,0.536789764064516,powerplay,2
M0021,2,5,Batter_011,0.538944227415856,powerplay,2
M0021,2,5,Batter_011,0.612327213852126,powerplay,2
M0021,2,5,Batter_011,0.538944227415856,powerplay,2
M0022,1,0,Batter_047,0.0456060373338126,powerplay,1
M0022,1,0,Batter_048,0.113270763441645,powerplay,2
M0022,1,0,Batter_048,0.113270763441645,powerplay,2
M0022,1,0,Batter_047,0.0456060373338126,powerplay,1
M0022,1,0,Batter_047,0.140078320447475,powerplay,1
M0022,1,0,Batter_015,0.116592932164154,powerplay,3
M0022,1,1,Batter_048,0.129903701103307,powerplay,2
M0022,1,1,Batter_048,0.129903701103307,powerplay,2
M0022,1,1,Batter_048,0.314111021918616,powerplay,2
M0022,1,1,Batter_048,0.314111021918616,powerplay,2
M0022,1,1,Batter_048,0.129903701103307,powerplay,2
M0022,1,1,Batter_048,0.314111021918616,powerplay,2
M0022,1,2,Batter_015,0.296419992125206,powerplay,3
M0022,1,2,Batter_048,0.0543700397228182,powerplay,2
M0022,1,2,Batter_015,0.18942642140787,powerplay,3
M0022,1,2,Batter_048,0.0922875030984244,powerplay,2
M0022,1,2,Batter_048,0.0543700397228182,powerplay,2
M0022,1,2,Batter_002,0.450810314562252,powerplay,4
M0022,1,3,Batter_002,0.456531629375861,powerplay,4
M0022,1,3,Batter_002,0.456531629375861,powerplay,4
M0022,1,3,Batter_002,0.631326622640927,powerplay,4
M0022,1,3,Batter_002,0.456531629375861,powerplay,4
M0022,1,3,Batter_002,0.456531629375861,powerplay,4
M0022,1,3,Batter_015,0.186015837531206,powerplay,3
M0022,1,4,Batter_015,0.182551055806619,powerplay,3
M0022,1,4,Batter_015,0.238483987842877,powerplay,3
M0022,1,4,Batter_002,0.627120719387167,powerplay,4
M0022,1,4,Batter_002,0.627120719387167,powerplay,4
M0022,1,4,Batter_002,0.460129950917336,powerplay,4
M0022,1,4,Batter_002,0.627120719387167,powerplay,4
M0022,1,5,Batter_015,0.10380112620203,powerplay,3
M0022,1,5,Batter_015,0.268106212220923,powerplay,3
M0022,1,5,Batter_002,0.290558089202809,powerplay,4
M0022,1,5,Batter_002,0.1497418171582,powerplay,4
M0022,1,5,Batter_002,0.290558089202809,powerplay,4
M0022,1,5,Batter_015,0.10380112620203,powerplay,3
M0022,1,6,Batter_002,0.704521865650366,middle,4
M0022,1,6,Batter_002,0.587407723628147,middle,4
M0022,1,6,Batter_002,0.587407723628147,middle,4
M0022,1,6,Batter_002,0.587407723628147,middle,4
M0022,1,6,Batter_015,0.00434577198639478,middle,3
M0022,1,6,Batter_002,0.587407723628147,middle,4
M0022,1,7,Batter_015,0.0854507728323203,middle,3
M0022,1,7,Batter_015,0.0854507728323203,middle,3
M0022,1,7,Batter_002,0.319492308147778,middle,4
M0022,1,7,Batter_002,0.319492308147778,middle,4
M0022,1,7,Batter_015,0.148822841666956,middle,3
M0023,1,0,Batter_011,0.598619696474594,powerplay,1
M0023,1,0,Batter_011,0.33412582903195,powerplay,1
M0023,1,0,Batter_034,0.323816712051036,powerplay,2
M0023,1,0,Batter_034,0.323816712051036,powerplay,2
M0023,1,0,Batter_034,0.323816712051036,powerplay,2
M0023,1,0,Batter_034,0.323816712051036,powerplay,2
M0023,1,1,Batter_034,0.468137585113595,powerplay,2
M0023,1,1,Batter_034,0.468137585113595,powerplay,2
M0023,1,1,Batter_034,0.752343680624209,powerplay,2
M0023,1,1,Batter_011,0.283496317148518,powerplay,1
M0023,1,1,Batter_011,0.283496317148518,powerplay,1
M0023,1,1,Batter_011,0.283496317148518,powerplay,1
M0023,1,2,Batter_011,0.541867920601612,powerplay,1
